protocol_version,checkpoints,experiment,instance_formulation,solver_formulation,window_mode,buffer_z,terminal_shortfall,pattern,I,J,K,physical_h1,physical_h2,physical_h3,visits,L1,L2,L3,rep,seed_service,seed_lateness,threads,budget_sec,target_gap,no_rel_heur_time,primal_phase_time,warm_start_mode,path_start_time,path_start_passes,method,status,full_separation,certified,train_obj,validated_obj,validation_status,validation_abs_diff,validation_rel_diff,validation_max_violation,validation_sec,objective_consistent,protocol_pass,objective_per_visit,train_bound,abs_gap,rel_gap,runtime_sec,build_sec,solve_sec,first_feasible_sec,incumbent_trace_json,obj_at_30,bound_at_30,gap_at_30,obj_at_60,bound_at_60,gap_at_60,obj_at_120,bound_at_120,gap_at_120,max_final_violation,callback_calls,accepted_incumbents,cuts_added,seed_cuts,aggregate_cuts,representative_screens,full_scenario_screens,total_scenario_screens,full_scans,representative_rejections,batch_initial,batch_final,cluster_count,repair_attempts,repair_feasible,repair_submissions,best_repaired_objective,primal_phase_sec,primal_phase_candidate,primal_phase_feasible_start,primal_phase_objective,path_start_sec,path_start_objective,path_start_evaluations,path_start_swaps,path_start_timing_moves,accepted_fallback_used,best_accepted_objective,num_vars,num_constrs,num_genconstrs,test_K,test_mean_direct,test_p95_direct,test_direct_exceed_rate,test_mean_indirect,test_p95_indirect,test_indirect_exceed_rate
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,8,8,100,6,8,6,20,9.4,14.566666666666666,11.066666666666668,8,12865,12866,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,6.205743059029899,6.205743059029899,PASS,0.0,0.0,0.0,0.0,1,1,0.31028715295149495,0.5806968987046588,5.62504616032524,0.906425887572046,111.84455013275146,0.4851207733154297,111.35942935943604,0.13840866088867188,"[[0.4986279010772705,8.470400212937944],[10.254258155822754,8.357020414489625],[25.877354383468628,7.115371820975838],[38.59903359413147,7.1153718200876455],[40.313491344451904,7.113607976206495],[41.184264183044434,7.025090155883007],[41.19926357269287,7.024923111817401],[48.72086977958679,6.992384455198348],[48.73687219619751,6.926987046349424],[52.54500198364258,6.89351118139291],[56.338035345077515,6.727271852506831],[88.42994618415833,6.712250024716795],[96.31430292129517,6.695404508024765]]",6.205743059029899,0.5806968987046446,0.9064258875720483,6.205743059029899,0.5806968987046588,0.906425887572046,6.205743059029899,0.5806968987046588,0.906425887572046,0.0,29,13,23384,3800,14,0,2900,2900,29,0,2048,2048,0,13,13,13,6.695404508403726,0.0,0,0,nan,0.13840866088867188,6.205743059029899,267,9,3,1,6.695404508024765,17064,17001,4000,1000,0.33386701626570703,1.54083080376302,0.0136,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,8,8,100,6,8,6,20,9.4,14.566666666666666,11.066666666666668,9,12965,12966,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,6.353781120603699,6.353781120603699,PASS,0.0,0.0,0.0,0.0,1,1,0.31768905603018494,0.6296843822229352,5.724096738380764,0.900896116773518,120.06950831413269,0.4902219772338867,119.5792863368988,0.14825129508972168,"[[0.504223108291626,8.955876059378001],[6.649232387542725,8.723028315947545],[22.739970207214355,7.000186276051636],[33.174139738082886,7.000186274860724],[34.21820116043091,6.909279386033802],[36.73788857460022,6.894280695692885],[36.753889322280884,6.887697400056638],[36.76789093017578,6.886303112265152],[37.585878133773804,6.884789570575961],[37.605881452560425,6.873122487891166],[38.659759283065796,6.86542018970917],[40.66028094291687,6.83472814048946],[92.55600142478943,6.825897903662707],[106.3376522064209,6.8257072197810515],[106.3526542186737,6.82124179425746],[106.36765718460083,6.776824442577592]]",6.353781120603699,0.5851578557204841,0.9079039953354757,6.353781120603699,0.5851578557204841,0.9079039953354757,6.353781120603699,0.6296843822229352,0.900896116773518,0.0,45,16,3880,3800,14,420,1800,2220,20,22,2048,2048,10,16,16,16,6.776824442577507,0.0,0,0,nan,0.14825129508972168,6.353781120603699,283,11,3,1,6.776824442577592,17064,17001,4000,1000,0.33601493124449117,1.5950837995053637,0.0144,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,8,8,100,6,8,6,20,9.4,14.566666666666666,11.066666666666668,9,12965,12966,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,6.657407460933653,6.657407460948235,PASS,1.4582113294636656e-11,2.1903591420795626e-12,0.0,0.001001119613647461,1,1,0.33287037304741174,0.749484603264961,5.907922857668692,0.8874209506233449,115.10698819160461,0.5917859077453613,114.51520228385925,0.601787805557251,"[[0.601787805557251,8.955876059378001],[5.225555419921875,8.946919205794998],[5.538841485977173,8.71188494694431],[7.263881206512451,8.068726628258375],[13.927116870880127,8.048284937216437],[17.479503870010376,8.034579776454152],[19.510544538497925,7.780492671238008],[21.4638454914093,7.330557634116744],[22.347368240356445,7.325762661208017],[22.35036849975586,7.321728522496002],[41.69813060760498,7.299825844329732],[45.50907254219055,7.298474807458774],[45.512073278427124,7.294976029676093],[46.4782555103302,7.230159084856865],[77.71673941612244,7.1399365717782075],[77.719735622406,7.079066521359792],[79.91529417037964,6.998695740425987],[81.26500940322876,6.9581952660250295],[81.26700949668884,6.92746111616097],[85.79147458076477,6.823008541709456],[85.79447388648987,6.706506578450885],[98.589524269104,6.699510635929755],[104.95813941955566,6.694483967288903],[109.06320714950562,6.694330808031481],[109.06620669364929,6.66111782898578],[113.99505972862244,6.66099143095343],[113.99705958366394,6.660952641790132],[113.99905967712402,6.657407460933669]]",7.321728522496002,0.7114969262770726,0.9028239132206283,7.230159084856865,0.7114969262770726,0.9015931851669405,6.657407460933653,0.749484603264961,0.8874209506233449,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,19464,11587,39600,1000,0.31399807833386384,1.4911128910788551,0.01155,0.05445430138291335,0.40408558162335456,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,8,8,100,6,8,6,20,9.4,14.566666666666666,11.066666666666668,9,12965,12966,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_9,1,0,6.353781120603699,6.353781120603699,PASS,0.0,0.0,0.0,0.0010004043579101562,1,1,0.31768905603018494,0.585157855720485,5.768623264883214,0.9079039953354756,120.19692468643188,0.49166274070739746,119.70526194572449,0.14692282676696777,"[[0.5051233768463135,8.955876059378001],[6.687339782714844,8.723028315947545],[21.83088517189026,7.000186276051664],[28.38362717628479,7.0001862750796136],[41.19509267807007,6.989101289349492],[50.11957335472107,6.977525404861709],[65.64108872413635,6.900521184865568],[94.05966377258301,6.896899473723039],[94.07570815086365,6.884948013624722]]",6.353781120603699,0.585157855720485,0.9079039953354756,6.353781120603699,0.585157855720485,0.9079039953354756,6.353781120603699,0.585157855720485,0.9079039953354756,0.0,25,9,16600,3800,14,0,2300,2300,23,0,2048,2048,0,9,9,9,6.884948013625149,0.0,0,0,nan,0.14692282676696777,6.353781120603699,283,11,3,1,6.884948013624722,17064,17001,4000,1000,0.33601493124449117,1.5950837995053637,0.0144,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,0,12065,12066,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,8.752982136189132,8.752982136189132,PASS,0.0,0.0,0.0,0.0,1,1,0.29176607120630443,0.5878874983457933,8.165094637843339,0.9328357479543826,120.13660192489624,1.17885422706604,118.9577476978302,0.5913429260253906,"[[1.1995861530303955,13.924049592132612],[18.37931513786316,13.317286279358584],[61.61530017852783,12.180499889252133],[100.17457413673401,12.165990268058849],[107.35147428512573,11.908484784512922]]",8.752982136189132,0.5878874983457933,0.9328357479543826,8.752982136189132,0.5878874983457933,0.9328357479543826,8.752982136189132,0.5878874983457933,0.9328357479543826,0.0,20,5,4480,5700,21,180,720,900,8,10,2048,2048,10,5,5,5,11.908484784513178,0.0,0,0,nan,0.5913429260253906,8.752982136189132,825,18,10,1,11.908484784512922,25740,25647,6000,1000,0.3293308062879013,1.4612039298095585,0.0116,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,0,12065,12066,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,11.806538174770633,11.806538174826443,PASS,5.580957918027707e-11,4.727006202315309e-12,1.4033219031261979e-13,0.0010001659393310547,1,1,0.3935512724942148,0.5878874983457365,11.218650676424897,0.950206615212409,115.40728330612183,1.1344778537750244,114.2728054523468,1.1495168209075928,"[[1.1495168209075928,13.924049592132612],[13.55462646484375,13.279604369364264],[20.601085901260376,12.271264307729965],[57.00739789009094,12.269941161807225],[61.51400017738342,12.104063646601489],[75.0519950389862,12.102138370484283],[75.05795073509216,12.014345215051321],[115.34028434753418,11.938907935318724],[115.34828495979309,11.806538174770694]]",12.271264307729965,0.5878874983457365,0.9520923448796216,12.269941161807225,0.5878874983457365,0.952087178691968,11.806538174770633,0.5878874983457365,0.950206615212409,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.39073526827686944,1.5412940183470552,0.015266666666666666,0.00030580591970934723,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,0,12065,12066,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,8.752982136189132,8.752982136189132,PASS,0.0,0.0,0.0,0.0010001659393310547,1,1,0.29176607120630443,0.5878874983457933,8.165094637843339,0.9328357479543826,118.54970693588257,1.1550073623657227,117.39469957351685,0.5921123027801514,"[[1.1759614944458008,13.924049592132612],[18.495595693588257,13.317286279358584],[58.34155988693237,11.66553777544273],[97.16113924980164,11.659458386903765]]",8.752982136189132,0.5878874983457933,0.9328357479543826,8.752982136189132,0.5878874983457933,0.9328357479543826,8.752982136189132,0.5878874983457933,0.9328357479543826,0.0,18,4,10000,5700,21,0,1500,1500,15,0,2048,2048,0,4,4,4,11.659458386905612,0.0,0,0,nan,0.5921123027801514,8.752982136189132,825,18,10,1,11.659458386903765,25740,25647,6000,1000,0.3293308062879013,1.4612039298095585,0.0116,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,1,12165,12166,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,8.932107883803155,8.932107883803155,PASS,0.0,0.0,0.0,0.0009984970092773438,1,1,0.29773692946010516,0.5870114231224193,8.345096460680736,0.9342807508867125,114.75396585464478,1.1190285682678223,113.63493728637695,0.5616312026977539,"[[1.1400256156921387,13.665276511307852],[80.96347880363464,12.324492027868288],[101.07446217536926,12.289203646453927],[101.09746193885803,12.168571454714609],[107.72727918624878,12.1479979440048],[109.207266330719,12.131878109370277]]",8.932107883803155,0.5870114231224193,0.9342807508867125,8.932107883803155,0.5870114231224193,0.9342807508867125,8.932107883803155,0.5870114231224193,0.9342807508867125,0.0,17,6,3120,5700,21,170,720,890,8,9,2048,2048,10,6,6,6,12.131878109370177,0.0,0,0,nan,0.5616312026977539,8.932107883803155,762,15,10,1,12.131878109370277,25740,25647,6000,1000,0.3389762563241802,1.4836137701913994,0.012,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,1,12165,12166,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,12.548401619075097,12.548401619079925,PASS,4.828137889489881e-12,3.847611860102299e-13,3.552713678800501e-15,0.0010004043579101562,1,1,0.4182800539693308,0.5925579637274154,11.955843655347682,0.9527782117822357,115.28739786148071,1.1290287971496582,114.15937066078186,1.144028902053833,"[[1.144028902053833,13.665276511307852],[6.836083650588989,13.498319095651013],[37.91913890838623,12.68306871417495],[76.24342918395996,12.656391332041437],[80.78103613853455,12.625160880841506],[80.78803610801697,12.620095800948278],[80.79503583908081,12.57396616577401],[88.10486698150635,12.548401619075179]]",12.68306871417495,0.5870114231223909,0.9537169247954692,12.68306871417495,0.5870114231223909,0.9537169247954692,12.548401619075097,0.5925579637274154,0.9527782117822357,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.42961682695101844,1.690528290702529,0.01863333333333333,0.0032671559760881186,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,1,12165,12166,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_9,1,0,8.932107883803155,8.932107883803155,PASS,0.0,0.0,0.0,0.0,1,1,0.29773692946010516,0.5870114231224477,8.345096460680708,0.9342807508867093,120.0990879535675,1.123365879058838,118.97572207450867,0.5597329139709473,"[[1.144749402999878,13.665276511307852],[64.46067976951599,12.32445013186161],[90.09045958518982,12.206811130437728],[91.97593283653259,12.118138982346565]]",8.932107883803155,0.5870114231224193,0.9342807508867125,8.932107883803155,0.5870114231224193,0.9342807508867125,8.932107883803155,0.5870114231224477,0.9342807508867093,0.0,10,4,6000,5700,21,0,900,900,9,0,2048,2048,0,4,4,4,12.118138982347233,0.0,0,0,nan,0.5597329139709473,8.932107883803155,762,15,10,1,12.118138982346565,25740,25647,6000,1000,0.3389762563241802,1.4836137701913994,0.012,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,2,12265,12266,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,8.15298009259567,8.15298009259567,PASS,0.0,0.0,0.0,0.0009996891021728516,1,1,0.2717660030865223,0.5915161101634112,7.561463982432258,0.9274478652657804,120.10657334327698,1.2197718620300293,118.88680148124695,0.6690115928649902,"[[1.273773193359375,14.186689825681068],[15.238163471221924,13.516089933235648],[66.11965107917786,12.853014939854035],[106.56792855262756,12.852975605040015],[106.61275744438171,12.8359745116136]]",8.15298009259567,0.5915161101634112,0.9274478652657804,8.15298009259567,0.5915161101634112,0.9274478652657804,8.15298009259567,0.5915161101634112,0.9274478652657804,0.0,27,5,4440,5700,21,220,1080,1300,12,10,2048,2048,10,5,5,5,12.8359745116135,0.0,0,0,nan,0.6690115928649902,8.15298009259567,909,22,10,1,12.8359745116136,25740,25647,6000,1000,0.33293639499430927,1.4721970008042882,0.0137,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,2,12265,12266,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,12.353404266516254,12.353404266518709,PASS,2.454925152051146e-12,1.9872458628304602e-13,3.552713678800501e-15,0.0009999275207519531,1,1,0.4117801422172903,0.5915161101633544,11.7618881563529,0.9521171575541609,115.09335446357727,1.1499073505401611,113.94344711303711,1.1659111976623535,"[[1.1659111976623535,14.186689825681068],[8.197875022888184,13.777158845131325],[16.925872564315796,13.187732778999447],[38.78071451187134,12.700962115047517],[42.645835638046265,12.664451743294748],[53.54145121574402,12.660862063711676],[53.5474534034729,12.630184215328086],[110.13621878623962,12.610303555646382],[110.14472651481628,12.574026528661477],[110.15272688865662,12.471230193669498],[115.02735161781311,12.353404266516321]]",12.700962115047517,0.5915161101633544,0.9534274565339776,12.630184215328086,0.5915161101633544,0.9531664700942774,12.353404266516254,0.5915161101633544,0.9521171575541609,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.4145490382021825,1.646593055256647,0.0179,0.016796948603744352,0.09178953684858467,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,2,12265,12266,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_9,1,0,8.15298009259567,8.15298009259567,PASS,0.0,0.0,0.0,0.0010411739349365234,1,1,0.2717660030865223,0.6189630713155643,7.534017021280105,0.9240813709483124,120.12803530693054,1.216031789779663,118.91200351715088,0.6481022834777832,"[[1.2370328903198242,14.186689825681068],[15.11474895477295,13.516089933235648],[46.2720513343811,12.853341841642916],[70.29008746147156,12.827737596447022]]",8.15298009259567,0.5915161101634112,0.9274478652657804,8.15298009259567,0.618912299843833,0.9240875982996801,8.15298009259567,0.6189630713155643,0.9240813709483124,0.0,16,4,11400,5700,21,0,1500,1500,15,0,2048,2048,0,4,4,4,12.827737596447207,0.0,0,0,nan,0.6481022834777832,8.15298009259567,909,22,10,1,12.827737596447022,25740,25647,6000,1000,0.33293639499430927,1.4721970008042882,0.0137,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,3,12365,12366,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,8.76840568129964,8.76840568129964,PASS,0.0,0.0,0.0,0.001001119613647461,1,1,0.2922801893766547,0.5881796366771539,8.180226044622486,0.932920572102228,120.09765386581421,1.1075811386108398,118.99007272720337,0.5230264663696289,"[[1.1295311450958252,13.78824054747647],[20.308423042297363,13.075159343253517],[64.63609099388123,12.278979098787559],[79.20766019821167,12.262372244816646],[86.37678027153015,12.236348322152395]]",8.76840568129964,0.5881796366771255,0.9329205721022312,8.76840568129964,0.5881796366771255,0.9329205721022312,8.76840568129964,0.5881796366771539,0.932920572102228,0.0,19,5,3500,5700,21,180,810,990,9,9,2048,2048,10,5,5,5,12.236348322152253,0.0,0,0,nan,0.5230264663696289,8.76840568129964,720,13,10,1,12.236348322152395,25740,25647,6000,1000,0.3400644256515647,1.4840598911981058,0.0131,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,3,12365,12366,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,12.305947783927039,12.305947783993616,PASS,6.657785434072139e-11,5.410217523214214e-12,4.440892098500626e-14,0.0010008811950683594,1,1,0.4101982594664539,0.588179636677097,11.717768147249942,0.9522036297403011,115.12573146820068,1.1212916374206543,114.00443983078003,1.1372969150543213,"[[1.1372969150543213,13.78824054747647],[9.061223983764648,13.497002946898732],[17.103022575378418,12.605587452490113],[57.591965198516846,12.494738772477618],[57.59796452522278,12.30594778392711]]",12.605587452490113,0.588179636677097,0.9533397678692945,12.30594778392711,0.588179636677097,0.9522036297403015,12.305947783927039,0.588179636677097,0.9522036297403011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.41280069039001765,1.6370732370668906,0.017766666666666667,0.00012428501369871035,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,3,12365,12366,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_9,1,0,8.76840568129964,8.76840568129964,PASS,0.0,0.0,0.0,0.00099945068359375,1,1,0.2922801893766547,0.5881796366771539,8.180226044622486,0.932920572102228,120.20413994789124,1.0941095352172852,119.11003041267395,0.5300681591033936,"[[1.115288496017456,13.78824054747647],[20.329208850860596,13.075159343253517],[82.88289761543274,12.606899463288869],[85.96614050865173,12.517022014431959],[89.44704127311707,12.500776394590716],[98.96770763397217,12.33507604893856],[98.99166202545166,12.331458143876688]]",8.76840568129964,0.5881796366771255,0.9329205721022312,8.76840568129964,0.5881796366771255,0.9329205721022312,8.76840568129964,0.5881796366771539,0.932920572102228,0.0,19,7,8000,5700,21,0,1800,1800,18,0,2048,2048,0,7,7,7,12.331458143876631,0.0,0,0,nan,0.5300681591033936,8.76840568129964,720,13,10,1,12.331458143876688,25740,25647,6000,1000,0.3400644256515647,1.4840598911981058,0.0131,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,4,12465,12466,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,9.041254129110058,9.041254129110058,PASS,0.0,0.0,0.0,0.0,1,1,0.3013751376370019,0.5907467685594554,8.450507360550603,0.9346609706879677,120.11691880226135,1.2410640716552734,118.87585473060608,0.6494646072387695,"[[1.2615745067596436,14.322166340740324],[18.062264442443848,13.652655051683965],[64.04387593269348,12.679903167017386],[86.8916847705841,12.678321812727532],[91.38709139823914,12.677709513236294],[91.41778612136841,12.677356902939678],[91.44143629074097,12.676625098369584]]",9.041254129110058,0.5907467685594554,0.9346609706879677,9.041254129110058,0.5907467685594554,0.9346609706879677,9.041254129110058,0.5907467685594554,0.9346609706879677,0.0,21,7,3760,5700,21,190,990,1180,11,8,2048,2048,10,7,7,7,12.676625098369442,0.0,0,0,nan,0.6494646072387695,9.041254129110058,885,21,8,1,12.676625098369584,25740,25647,6000,1000,0.33103496737576776,1.4807784264418786,0.0126,0.00023101443028387397,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,4,12465,12466,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,11.710357097319832,11.7103570971951,PASS,1.247322245490068e-10,1.065144499981841e-11,3.552713678800501e-15,0.0010001659393310547,1,1,0.39034523657317,0.5907467685594554,11.119610328760377,0.9495534795694095,115.15012574195862,1.1139976978302002,114.03612804412842,1.1309969425201416,"[[1.1309969425201416,14.322166340740324],[9.402555465698242,13.936221804229078],[17.15411400794983,12.981494623316252],[44.861507415771484,12.378693137092029],[104.09123921394348,12.007950996043334],[112.20689344406128,11.993778661441581],[112.21289348602295,11.84510052818176],[112.21989417076111,11.7103570973199]]",12.981494623316252,0.5907467685594554,0.954493162328288,12.378693137092029,0.5907467685594554,0.9522771295792674,11.710357097319832,0.5907467685594554,0.9495534795694095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.374587112931633,1.5044896421444818,0.013566666666666666,0.014705750209563856,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,4,12465,12466,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_9,1,0,9.041254129110058,9.041254129110058,PASS,0.0,0.0,0.0,0.0009992122650146484,1,1,0.3013751376370019,0.5907467685594554,8.450507360550603,0.9346609706879677,120.10140872001648,1.1994974613189697,118.90191125869751,0.6395039558410645,"[[1.2194981575012207,14.322166340740324],[18.033004999160767,13.652655051683965],[66.82545948028564,12.6799031670174],[93.04128813743591,12.617206304652257]]",9.041254129110058,0.5907467685594554,0.9346609706879677,9.041254129110058,0.5907467685594554,0.9346609706879677,9.041254129110058,0.5907467685594554,0.9346609706879677,0.0,15,4,8400,5700,21,0,1400,1400,14,0,2048,2048,0,4,4,4,12.617206304653138,0.0,0,0,nan,0.6395039558410645,9.041254129110058,885,21,8,1,12.617206304652257,25740,25647,6000,1000,0.33103496737576776,1.4807784264418786,0.0126,0.00023101443028387397,0.0,0.0
